Criado como novo conjunto de dados;Amostra 018 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
2781,00;92,14
2780,00;92,16
2779,00;92,19
2778,00;92,21
2777,00;92,24
2776,00;92,27
2775,00;92,29
2774,00;92,30
2773,00;92,31
2772,00;92,32
2771,00;92,32
2770,00;92,33
2769,00;92,34
2768,00;92,34
2767,00;92,35
2766,00;92,35
2765,00;92,35
2764,00;92,35
2763,00;92,35
2762,00;92,35
2761,00;92,35
2760,00;92,35
2759,00;92,36
2758,00;92,36
2757,00;92,37
2756,00;92,39
2755,00;92,40
2754,00;92,42
2753,00;92,44
2752,00;92,47
2751,00;92,50
2750,00;92,54
2749,00;92,57
2748,00;92,60
2747,00;92,63
2746,00;92,65
2745,00;92,67
2744,00;92,68
2743,00;92,71
2742,00;92,73
2741,00;92,75
2740,00;92,78
2739,00;92,80
2738,00;92,82
2737,00;92,84
2736,00;92,85
2735,00;92,86
2734,00;92,87
2733,00;92,88
2732,00;92,88
2731,00;92,89
2730,00;92,90
2729,00;92,91
2728,00;92,93
2727,00;92,94
2726,00;92,95
2725,00;92,95
2724,00;92,96
2723,00;92,96
2722,00;92,97
2721,00;92,97
2720,00;92,98
2719,00;93,00
2718,00;93,02
2717,00;93,03
2716,00;93,05
2715,00;93,07
2714,00;93,09
2713,00;93,11
2712,00;93,12
2711,00;93,14
2710,00;93,16
2709,00;93,17
2708,00;93,18
2707,00;93,18
2706,00;93,19
2705,00;93,20
2704,00;93,20
2703,00;93,21
2702,00;93,21
2701,00;93,22
2700,00;93,22
2699,00;93,23
2698,00;93,23
2697,00;93,24
2696,00;93,24
2695,00;93,25
2694,00;93,26
2693,00;93,27
2692,00;93,28
2691,00;93,29
2690,00;93,31
2689,00;93,32
2688,00;93,33
2687,00;93,35
2686,00;93,37
2685,00;93,38
2684,00;93,40
2683,00;93,42
2682,00;93,44
2681,00;93,46
2680,00;93,48
2679,00;93,49
2678,00;93,51
2677,00;93,52
2676,00;93,53
2675,00;93,54
2674,00;93,55
2673,00;93,57
2672,00;93,58
2671,00;93,59
2670,00;93,61
2669,00;93,62
2668,00;93,64
2667,00;93,65
2666,00;93,66
2665,00;93,67
2664,00;93,68
2663,00;93,68
2662,00;93,69
2661,00;93,70
2660,00;93,71
2659,00;93,72
2658,00;93,74
2657,00;93,76
2656,00;93,77
2655,00;93,79
2654,00;93,81
2653,00;93,83
2652,00;93,85
2651,00;93,86
2650,00;93,88
2649,00;93,90
2648,00;93,92
2647,00;93,94
2646,00;93,96
2645,00;93,97
2644,00;93,99
2643,00;94,01
2642,00;94,03
2641,00;94,05
2640,00;94,07
2639,00;94,09
2638,00;94,11
2637,00;94,14
2636,00;94,16
2635,00;94,18
2634,00;94,20
2633,00;94,22
2632,00;94,24
2631,00;94,26
2630,00;94,28
2629,00;94,30
2628,00;94,32
2627,00;94,34
2626,00;94,35
2625,00;94,37
2624,00;94,38
2623,00;94,39
2622,00;94,40
2621,00;94,41
2620,00;94,42
2619,00;94,42
2618,00;94,43
2617,00;94,44
2616,00;94,44
2615,00;94,45
2614,00;94,45
2613,00;94,45
2612,00;94,45
2611,00;94,45
2610,00;94,45
2609,00;94,44
2608,00;94,44
2607,00;94,44
2606,00;94,43
2605,00;94,42
