Criado como novo conjunto de dados;Amostra 016 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
2844,00;99,60
2843,00;99,64
2842,00;99,68
2841,00;99,71
2840,00;99,75
2839,00;99,78
2838,00;99,82
2837,00;99,86
2836,00;99,90
2835,00;99,93
2834,00;99,97
2833,00;100,01
2832,00;100,04
2831,00;100,07
2830,00;100,09
2829,00;100,12
2828,00;100,14
2827,00;100,16
2826,00;100,18
2825,00;100,20
2824,00;100,22
2823,00;100,23
2822,00;100,24
2821,00;100,26
2820,00;100,27
2819,00;100,28
2818,00;100,28
2817,00;100,29
2816,00;100,30
2815,00;100,30
2814,00;100,31
2813,00;100,32
2812,00;100,32
2811,00;100,32
2810,00;100,33
2809,00;100,33
2808,00;100,33
2807,00;100,33
2806,00;100,33
2805,00;100,33
2804,00;100,33
2803,00;100,33
2802,00;100,33
2801,00;100,33
2800,00;100,33
2799,00;100,33
2798,00;100,33
2797,00;100,33
2796,00;100,34
2795,00;100,34
2794,00;100,35
2793,00;100,35
2792,00;100,36
2791,00;100,36
2790,00;100,37
2789,00;100,37
2788,00;100,38
2787,00;100,39
2786,00;100,40
2785,00;100,41
2784,00;100,42
2783,00;100,43
2782,00;100,44
2781,00;100,45
2780,00;100,45
2779,00;100,46
2778,00;100,47
2777,00;100,48
2776,00;100,48
2775,00;100,49
2774,00;100,50
2773,00;100,50
2772,00;100,51
2771,00;100,51
2770,00;100,52
2769,00;100,52
2768,00;100,52
2767,00;100,53
2766,00;100,53
2765,00;100,53
2764,00;100,54
2763,00;100,54
2762,00;100,55
2761,00;100,55
2760,00;100,55
2759,00;100,56
2758,00;100,56
2757,00;100,56
2756,00;100,56
2755,00;100,56
2754,00;100,56
2753,00;100,56
2752,00;100,56
2751,00;100,57
2750,00;100,57
2749,00;100,57
2748,00;100,57
2747,00;100,57
2746,00;100,57
2745,00;100,57
2744,00;100,57
2743,00;100,58
2742,00;100,58
2741,00;100,58
2740,00;100,58
2739,00;100,59
2738,00;100,59
2737,00;100,59
2736,00;100,60
2735,00;100,60
2734,00;100,60
2733,00;100,61
2732,00;100,61
2731,00;100,61
2730,00;100,62
2729,00;100,62
2728,00;100,62
2727,00;100,62
2726,00;100,62
2725,00;100,63
2724,00;100,63
2723,00;100,63
2722,00;100,63
2721,00;100,63
2720,00;100,64
2719,00;100,64
2718,00;100,64
2717,00;100,64
2716,00;100,64
2715,00;100,65
2714,00;100,65
2713,00;100,65
2712,00;100,65
2711,00;100,65
2710,00;100,65
2709,00;100,65
2708,00;100,65
2707,00;100,65
2706,00;100,65
2705,00;100,65
2704,00;100,65
2703,00;100,65
2702,00;100,65
2701,00;100,65
2700,00;100,65
2699,00;100,65
2698,00;100,65
2697,00;100,65
2696,00;100,65
2695,00;100,65
2694,00;100,65
2693,00;100,65
2692,00;100,64
2691,00;100,64
2690,00;100,64
2689,00;100,65
2688,00;100,65
2687,00;100,65
2686,00;100,64
2685,00;100,64
2684,00;100,64
2683,00;100,64
2682,00;100,64
2681,00;100,64
2680,00;100,64
2679,00;100,64
2678,00;100,64
2677,00;100,64
2676,00;100,64
2675,00;100,64
2674,00;100,64
2673,00;100,64
2672,00;100,64
2671,00;100,64
2670,00;100,64
2669,00;100,64
2668,00;100,64
2667,00;100,64
2666,00;100,63
2665,00;100,62
2664,00;100,62
2663,00;100,61
2662,00;100,60
2661,00;100,59
2660,00;100,58
2659,00;100,57
2658,00;100,56
2657,00;100,56
2656,00;100,55
2655,00;100,55
2654,00;100,55
2653,00;100,54
2652,00;100,54
2651,00;100,54
2650,00;100,54
2649,00;100,55
2648,00;100,55
2647,00;100,55
2646,00;100,55
2645,00;100,56
2644,00;100,56
2643,00;100,56
2642,00;100,57
2641,00;100,57
2640,00;100,57
2639,00;100,57
2638,00;100,57
2637,00;100,57
2636,00;100,58
2635,00;100,58
2634,00;100,58
2633,00;100,59
2632,00;100,59
2631,00;100,60
2630,00;100,60
2629,00;100,61
2628,00;100,61
2627,00;100,61
2626,00;100,61
2625,00;100,61
2624,00;100,61
2623,00;100,62
2622,00;100,62
2621,00;100,63
2620,00;100,63
2619,00;100,64
2618,00;100,64
2617,00;100,64
2616,00;100,64
2615,00;100,65
2614,00;100,65
2613,00;100,65
2612,00;100,66
2611,00;100,66
2610,00;100,67
2609,00;100,67
2608,00;100,67
2607,00;100,67
2606,00;100,67
2605,00;100,68
2604,00;100,68
2603,00;100,68
2602,00;100,68
2601,00;100,68
2600,00;100,68
2599,00;100,68
2598,00;100,68
2597,00;100,68
2596,00;100,68
2595,00;100,68
2594,00;100,68
2593,00;100,68
2592,00;100,68
2591,00;100,68
2590,00;100,67
2589,00;100,67
2588,00;100,67
2587,00;100,67
2586,00;100,67
2585,00;100,66
2584,00;100,65
2583,00;100,65
2582,00;100,64
2581,00;100,64
2580,00;100,63
2579,00;100,62
2578,00;100,61
2577,00;100,60
2576,00;100,58
2575,00;100,57
2574,00;100,55
2573,00;100,53
2572,00;100,51
2571,00;100,50
2570,00;100,48
2569,00;100,47
2568,00;100,46
2567,00;100,45
2566,00;100,44
2565,00;100,43
2564,00;100,42
2563,00;100,41
2562,00;100,41
2561,00;100,40
2560,00;100,40
2559,00;100,39
2558,00;100,39
2557,00;100,39
2556,00;100,39
2555,00;100,40
2554,00;100,40
2553,00;100,41
2552,00;100,41
2551,00;100,42
2550,00;100,43
2549,00;100,45
2548,00;100,46
2547,00;100,47
2546,00;100,49
2545,00;100,50
2544,00;100,51
2543,00;100,51
2542,00;100,53
2541,00;100,54
2540,00;100,55
2539,00;100,57
2538,00;100,58
2537,00;100,59
2536,00;100,61
2535,00;100,62
2534,00;100,64
2533,00;100,65
2532,00;100,67
2531,00;100,68
2530,00;100,69
2529,00;100,69
2528,00;100,70
2527,00;100,71
2526,00;100,72
2525,00;100,73
2524,00;100,74
2523,00;100,74
2522,00;100,75
2521,00;100,76
2520,00;100,76
2519,00;100,77
2518,00;100,78
2517,00;100,79
2516,00;100,79
2515,00;100,80
2514,00;100,81
2513,00;100,82
2512,00;100,83
2511,00;100,83
2510,00;100,84
2509,00;100,85
2508,00;100,85
2507,00;100,86
2506,00;100,87
2505,00;100,87
2504,00;100,87
2503,00;100,88
2502,00;100,88
2501,00;100,89
2500,00;100,89
2499,00;100,90
2498,00;100,90
2497,00;100,90
2496,00;100,90
2495,00;100,90
2494,00;100,91
2493,00;100,91
2492,00;100,91
2491,00;100,92
2490,00;100,93
2489,00;100,93
2488,00;100,94
2487,00;100,94
2486,00;100,95
2485,00;100,95
2484,00;100,95
2483,00;100,95
2482,00;100,96
2481,00;100,96
2480,00;100,96
2479,00;100,97
2478,00;100,97
2477,00;100,98
2476,00;100,98
2475,00;100,98
2474,00;100,98
2473,00;100,99
2472,00;100,99
2471,00;100,99
2470,00;100,99
2469,00;100,99
