Criado como novo conjunto de dados;Amostra 014 por Analyst data segunda-feira, outubro 28 2024
cm-1;%T
3019,00;99,45
3018,00;99,46
3017,00;99,47
3016,00;99,47
3015,00;99,48
3014,00;99,49
3013,00;99,50
3012,00;99,51
3011,00;99,52
3010,00;99,53
3009,00;99,54
3008,00;99,56
3007,00;99,57
3006,00;99,57
3005,00;99,58
3004,00;99,59
3003,00;99,60
3002,00;99,60
3001,00;99,61
3000,00;99,62
2999,00;99,63
2998,00;99,63
2997,00;99,64
2996,00;99,65
2995,00;99,66
2994,00;99,67
2993,00;99,68
2992,00;99,69
2991,00;99,70
2990,00;99,70
2989,00;99,71
2988,00;99,72
2987,00;99,73
2986,00;99,74
2985,00;99,75
2984,00;99,76
2983,00;99,77
2982,00;99,77
2981,00;99,78
2980,00;99,78
2979,00;99,79
2978,00;99,80
2977,00;99,81
2976,00;99,82
2975,00;99,83
2974,00;99,84
2973,00;99,85
2972,00;99,86
2971,00;99,87
2970,00;99,88
2969,00;99,89
2968,00;99,89
2967,00;99,90
2966,00;99,91
2965,00;99,92
2964,00;99,92
2963,00;99,93
2962,00;99,94
2961,00;99,95
2960,00;99,96
2959,00;99,97
2958,00;99,98
2957,00;99,99
2956,00;99,99
2955,00;100,00
2954,00;100,01
2953,00;100,01
2952,00;100,02
2951,00;100,03
2950,00;100,04
2949,00;100,05
2948,00;100,05
2947,00;100,06
2946,00;100,07
2945,00;100,07
2944,00;100,08
2943,00;100,09
2942,00;100,09
2941,00;100,10
2940,00;100,11
2939,00;100,12
2938,00;100,13
2937,00;100,14
2936,00;100,15
2935,00;100,15
2934,00;100,16
2933,00;100,17
2932,00;100,17
2931,00;100,18
2930,00;100,19
2929,00;100,19
2928,00;100,20
2927,00;100,21
2926,00;100,22
2925,00;100,23
2924,00;100,24
2923,00;100,24
2922,00;100,25
2921,00;100,26
2920,00;100,26
2919,00;100,27
2918,00;100,27
2917,00;100,28
2916,00;100,29
2915,00;100,29
2914,00;100,30
2913,00;100,31
2912,00;100,32
2911,00;100,32
2910,00;100,33
2909,00;100,34
2908,00;100,35
2907,00;100,36
2906,00;100,37
2905,00;100,37
2904,00;100,38
2903,00;100,38
2902,00;100,39
2901,00;100,40
2900,00;100,41
2899,00;100,41
2898,00;100,42
2897,00;100,42
2896,00;100,43
2895,00;100,44
2894,00;100,45
2893,00;100,45
2892,00;100,46
2891,00;100,47
2890,00;100,48
2889,00;100,48
2888,00;100,49
2887,00;100,50
2886,00;100,50
2885,00;100,51
2884,00;100,51
2883,00;100,52
2882,00;100,52
2881,00;100,53
2880,00;100,54
2879,00;100,54
2878,00;100,55
2877,00;100,56
2876,00;100,56
2875,00;100,57
2874,00;100,57
2873,00;100,58
2872,00;100,58
2871,00;100,59
2870,00;100,60
2869,00;100,61
2868,00;100,61
2867,00;100,62
2866,00;100,63
2865,00;100,63
2864,00;100,64
2863,00;100,65
2862,00;100,65
2861,00;100,66
2860,00;100,66
2859,00;100,67
2858,00;100,67
2857,00;100,68
2856,00;100,68
2855,00;100,69
